sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
5.348357076505616,3.5751478551037628,1.068401995631171,0.18746418054536562
4.830867849414408,3.1039344628490926,1.175927583921212,0.39102846410024766
5.023844269050347,2.995992583526453,1.5989174420493049,0.0028547907328912436
5.361514928204012,3.169676109148301,1.744148106173386,0.3008093031035689
4.882923312638332,3.6879217419896047,1.3916393624143406,0.09394847632551184
5.28293152152541,3.6856945745920897,1.7469309533235127,0.24142543354753118
5.389606407753695,3.9597323533434268,1.91106595831537,0.27859392800908844
5.383717364576454,3.542149876273536,1.263371444465668,-0.007048464483874806
4.165262807032525,2.542608950839205,1.6188389524680151,0.0892701389305636
5.171280021792983,3.2969660825901492,1.4191229390264424,-0.1395755785177697
5.168291153593769,3.4075954989318036,1.412927518709112,0.5929450265832779
4.567135123214872,3.6361253811227354,2.039510740794876,0.20705271039434572
4.920981135783017,3.347578673702221,1.730166539595212,-0.03994510159851711
3.3433598776711007,2.7537953044944867,1.4254038544002556,0.1427959821468444
4.937541083743484,4.289012838773297,1.7221915228617317,0.17753439006183405
5.418856235379514,4.52383427808095,1.5084015366531036,0.3558060800933554
4.893584439832789,4.146618047998347,1.5727811885179857,0.5228333400086851
5.257123666297637,4.0690378947961845,1.2758932973626176,0.451501542009461
5.245987962239394,3.726383565199139,1.8296665409953767,0.19389977047789447
4.393848149332354,3.573879150692753,1.4479427782529262,0.18483635187106398
6.132824384460777,3.133145671112343,1.7387983859970872,0.14498966056967122
4.987111849756732,3.4552569145103686,1.7380628101747655,-0.06038423294711698
4.633764102343962,3.576869487175769,0.672711726706611,-0.10303821243971045
4.3876259068932715,3.402345592444993,2.536954910274184,0.7733748534889049
4.527808637737408,3.4830072397990057,1.4975930474001191,0.5289935427002568
5.055461294854933,3.248154974710807,1.1143245548849072,0.15019279208872435
4.424503211288848,3.403900567563372,2.063244349400027,0.5153113926111533
5.387849009172836,3.9360602231471953,1.8166650775851743,0.26225003090870724
4.899680655040598,3.320602950028613,1.649647926820862,0.8157761616910475
4.554153125103362,4.016050749976886,1.851338203705712,0.4239149822869154
4.499146693885302,3.287700204329502,1.5951012908612343,0.17441648170384672
6.326139092254469,3.1428527330751153,1.1410982514056673,0.20889191187991485
5.193251387631033,3.778732250581666,1.5303218232774904,-0.22128926405151453
4.97114453552205,4.344741724572955,1.129135315395155,0.24069272717344464
5.3112724560515945,3.032961164402245,1.8900478933671006,0.048729850943139336
4.389578175014488,3.4142001482276276,1.1411770473991445,-0.08445074191953483
5.604431797502378,3.6419712873720633,0.9698011212829953,0.0706854231514947
3.9201649380601125,3.578151326202938,1.2714456633388025,-0.11630960072287899
3.735906975550785,2.7459618845794784,1.4651725817102497,0.537428327014513
5.198430617934561,2.9455458325942407,1.2745101788784101,0.3763279513898901
5.369233289997705,3.3660455143798935,0.9711118417734275,0.29840547173667653
4.585684140594985,2.5569196382970416,1.397474884596765,0.5959888277780052
4.34217585880588,3.2642281232390613,1.3979866284434892,0.21547366152952369
4.849448152205356,3.1262783663864036,1.3972227298515483,0.42774315973434723
4.360739004816286,3.8519542777553544,1.7115846777526709,0.7046248154539315
4.440077895802646,3.115595213918651,1.4928199749430544,0.4077820087369317
4.869680614520106,3.53484276913966,1.0207662634010704,-0.007449230865291284
5.128561113109457,3.2461175317836584,0.8370144902493778,0.16193226438327837
5.47180914478423,3.7174626155338,1.2126223114990256,0.024876349323048552
4.118479922318633,2.957108910650813,1.314621139315261,-0.07655994619286721
7.162041984697398,3.307336208104485,4.824363026239202,1.5852355095063282
6.207458859791842,3.3682353579104705,5.090142486779821,1.8818833280940261
6.561538999847021,3.424915372952583,5.243063849280809,1.2202864852361717
5.805838144420434,2.6161406156104707,3.936024588014629,1.412593847338114
7.015499761247975,2.3866991896128726,4.592393516838924,1.3698714861756347
6.1656400595581,2.518652488025463,4.098988254144876,1.2025749232470608
5.880391238388681,3.454510580162598,4.692594745603044,1.4815212151522263
4.7453938120743935,2.5541357852736626,3.1845365444319444,0.8272018460640368
6.765631715701781,3.0545143058918143,4.729087424135235,1.3097043255889655
5.68777256356118,3.8558194471964162,3.5691076225790708,1.2338099767177924
4.760412881077355,2.17126715320795,3.707738605696469,1.0540913651559678
5.807170511668092,3.34066969205418,4.813095565201031,1.4899523781101727
5.446832512996986,2.4862005290479607,3.956495940617257,0.9522103906267181
5.501896687959665,3.0954173753917393,4.8606846888395765,1.2184872675916802
6.006262911197099,2.805419226607896,3.8760575966844453,1.1846457338863334
7.378120014285412,3.32769076614798,4.239511811245666,1.5510782451651512
5.563994939209833,2.7681524356387284,4.5896369927241665,1.6001834375248762
6.301766448946012,2.6289544179779973,4.1050369603127175,0.8044889510402897
6.380818012523817,2.054390935651269,4.5390704394195325,1.5198664610858452
5.2774401226974375,2.5245622418158966,3.5907960864578135,1.250277424674358
6.080697802754207,3.8943975700020528,4.809804069703577,1.4661189437757256
6.869018283232984,2.2398204422224754,4.19919931649818,1.408672038475987
6.282086980445024,2.705878057112354,5.480457443118017,1.3674752482108308
6.882321827907003,2.3161852386431043,5.083708330434083,1.3141197337186319
5.090127447955128,2.75842044026317,5.161272983004622,1.1473481686914966
7.010951252187612,3.3266851790902097,4.09306097484478,1.0390235798670961
6.843523534119085,2.8192840057286386,5.148928254688271,1.0744915124233674
6.5504963247670664,2.6766765666212082,5.073336802295341,1.7096169893322763
6.045880388267751,2.6854088872220094,5.375921173287069,1.5519445003442964
4.706215542699554,2.803879324680403,3.1766806858579395,0.8191366749791182
5.390164056081244,2.180890010484859,3.4641112631276894,1.2277184917554749
5.678556285755874,2.4649375768745925,3.4602429418223912,0.6676959875462081
6.538947022370758,2.7136715519711445,3.0504417102760772,1.1867840402705367
5.740864890863176,2.5045198957182553,4.8896979913276954,1.3577967600475087
4.995753198553406,3.6431832267975977,4.1963469353785205,1.369632778439568
5.749121478207732,3.5901757066954034,4.560157514590483,1.609479734263283
7.157701058851037,2.492457224002718,4.836702390310864,1.3279173269432096
6.464375554829842,2.355936294430828,5.150468335686355,1.223088891154035
5.3351198981164805,2.801464060569484,4.4801695352744195,1.5012585618428882
5.756633716556678,2.7557300004388674,3.769238537735039,1.1846216260953704
5.54853877467402,2.36224377847019,4.040634131460657,1.3671384224130283
6.584322495266444,2.9655790675599305,4.796767668602602,1.1740586290684762
5.448973453061324,2.751496183694137,3.471906717191743,1.3059608355830565
4.836168926701116,2.559726558251036,4.032583506341742,1.28831372413158
5.403945923433921,2.3399110778832672,4.671776048288515,0.8056710999745422
4.968242525933941,2.8996496292477154,4.012329739158118,1.0406209489059046
5.848060138532288,2.757516406651713,3.5147461883636493,1.415414425436108
6.330527636089945,2.7040012302278864,4.841548949666165,1.2593909227914015
5.10255672832123,3.0296362720843293,2.9541840618989528,1.174229174674262
5.582706433312427,2.9214945132882866,4.595126524789384,1.1792029626568359
5.592314628974792,2.9217348136994863,5.3622289364822535,2.51731795749458
5.58967733861732,2.975358584116433,4.860249990818491,1.868864552921584
6.928642741736615,3.6366468591037897,5.902097479887273,2.3335564123319616
5.89886136538919,3.209739578165344,5.618792237505897,1.8508841686602426
6.419357144166995,2.544189010213796,5.619973811408302,2.2675205324150407
7.802025428407269,2.8547297781401246,6.849139972938999,2.017624606775507
5.843092950605265,2.8800733447559868,4.072951828246962,1.6024787551855013
7.387288906415919,2.6876991603143656,6.2430482059914825,1.713488362436076
6.828775195361382,2.6331458284438685,5.84811825268476,1.8788904284756593
7.162777042116916,3.8323902160288013,6.305775533623499,2.4158031038359473
5.540614392350479,2.9219208585265752,5.384645951235555,2.0579549713792824
6.386743062275392,2.68214239318146,4.850143163264852,2.3150801597290878
6.830115104970513,2.0276197979792783,4.886354331705751,2.2742249406863384
6.931621056242643,2.192683707599713,5.511070728759403,1.9347952935664319
5.703819517609438,2.7242295545820516,5.232925604791836,2.6402427844327887
6.550773671166807,2.8256650454105454,5.000605385377378,2.2183849253956893
6.482644115147378,3.4897233911794907,6.120460790209009,1.3923750929644292
7.115660981190234,3.37095758661181,6.746269853717144,1.9983827378165193
8.27141140725751,2.4679866539909048,7.371718873625531,1.9258416157948286
6.375966516343387,2.2392221731858277,5.027007392564044,1.4296973031917384
7.295515973521524,3.632381986719835,6.524299169952795,2.30368367583791
5.14530627260263,2.369241354646168,5.602136336977282,2.3352874624550566
8.40139715546805,3.148949125646488,6.600414340608371,2.0653854747528326
5.59907446860386,2.7030699183058764,5.288628380381742,1.7561798942382272
6.993428546900136,3.0055474046856148,5.958150379834059,2.265881116236698
8.29522781290499,3.3386310422789816,6.54745262301294,1.357772938198423
5.704731837434656,2.859717908672041,4.414030615767958,1.8471229116217132
5.816851135198614,2.8199349368523614,5.174420583999376,1.9541730387773935
6.449825682543821,2.8209406254970055,6.023369794739835,1.8042827508440318
6.9482621729419005,2.884405920941472,5.0965042054307546,1.828750808641386
6.624668284466934,2.834055203575374,5.62669659493369,1.9676992814988827
7.934281487403014,3.9986392023563138,5.58430712889596,1.9169424172198397
5.8688481431369475,3.2758050448436054,5.492237266222176,2.326556373221257
6.53679621531759,2.4286553503519452,5.3870169023183845,1.9541385715608792
5.640287882883098,3.23991001239688,6.200942820838411,1.4363732510116989
8.47496720250877,2.4143736601432497,6.12963791216791,2.349644117260067
5.908373353831881,3.354464471489325,6.251446218228517,2.308127820091951
6.238969241897163,3.2764951619453733,4.947959416714044,1.6300311261070417
6.406758608684835,3.08429756032051,4.118647024257938,1.9660671633088491
6.284567841783023,2.913190144053822,5.377780920441353,1.9287832348182266
6.813729967302065,3.0375633248928176,5.753626179575723,2.414313247443878
7.553571377141214,2.95209971960235,5.086922100762362,2.2044685106469766
4.996258382719386,2.5231905729167368,4.273023159984049,1.9957959651492783
6.892316929266152,3.4548806291063077,5.864351984194885,2.3667324210573897
6.8299413971242116,3.407104645789514,5.178212199798059,2.70750798885158
7.090911435888655,2.792127121421804,5.467869019532015,2.1979967202290505
5.681524644560959,2.7698799626299753,5.146639298438739,1.8460250129413256
5.839771693457862,3.0921898562629826,4.824048085469058,1.8042472568435386
6.460970782808449,3.643858635651688,5.194453233065323,2.2111413479847775
6.048492336616594,3.188888652577084,4.676314591244419,1.8754600986089704
